Date,Signal,Next Day Open,Close,Cash,Stocks,Equity,Buy & Hold
2021-05-06,0,10.125,10.1,0.0,45.49839123683831,459.5337514920669,122.1872731671909
2021-05-07,0,9.998,9.96,0.0,45.49839123683831,453.16397671890957,120.49358819259619
2021-05-10,0,9.5,9.62,0.0,45.49839123683831,437.6945236983845,116.38035325429469
2021-05-11,0,9.82,9.728,0.0,45.49839123683831,442.6083499519631,117.68691023469634
2021-05-12,0,9.474,9.63,0.0,45.49839123683831,438.14950761075295,116.50133075248006
2021-05-13,0,9.602,9.644,0.0,45.49839123683831,438.7864850880687,116.67069924993952
2021-05-14,0,9.606,9.61,0.0,45.49839123683831,437.2395397860161,116.25937575610936
2021-05-17,0,9.732,9.708,0.0,45.49839123683831,441.6983821272263,117.44495523832568
2021-05-18,0,9.77,9.83,0.0,45.49839123683831,447.2491858581206,118.92088071618679
2021-05-19,0,9.972,9.86,0.0,45.49839123683831,448.6141375952257,119.28381321074279
2021-05-20,0,9.836,9.8,0.0,45.49839123683831,445.8842341210155,118.5579482216308
2021-05-21,0,8.95,9.15,0.0,45.49839123683831,416.3102798170705,110.69441083958384
2021-05-24,0,9.702,9.368,0.0,45.49839123683831,426.2289291067013,113.3317203000242
2021-05-25,0,9.7,9.688,0.0,45.49839123683831,440.78841430248957,117.20300024195501
2021-05-26,0,10.22,10.24,0.0,45.49839123683831,465.9035262652243,123.88095814178564
2021-05-27,0,10.0,10.025,0.0,45.49839123683831,456.1213721493041,121.27994193080087
2021-05-28,0,10.1,10.165,0.0,45.49839123683831,462.4911469224614,122.97362690539559
2021-05-31,0,10.0,9.986,0.0,45.49839123683831,454.3469348910674,120.80812968787806
2021-06-01,0,9.964,9.936,0.0,45.49839123683831,452.07201532922545,120.20324219695136
2021-06-02,0,10.31,10.24,0.0,45.49839123683831,465.9035262652243,123.88095814178564
2021-06-04,0,10.675,10.675,0.0,45.49839123683831,485.695326453249,129.14347931284783
2021-06-07,0,10.7,10.75,0.0,45.49839123683831,489.1077057960118,130.05081054923784
2021-06-08,0,10.69,10.69,0.0,45.49839123683831,486.3778023218015,129.32494556012583
2021-06-09,-1,10.2,10.235,0.0,45.49839123683831,465.67603430904006,123.82046939269296
2021-06-10,0,10.4,10.395,464.0835906157507,0.0,464.0835906157507,125.75610936365835
2021-06-11,0,10.125,10.15,464.0835906157507,0.0,464.0835906157507,122.7921606581176
2021-06-14,0,10.38,10.245,464.0835906157507,0.0,464.0835906157507,123.9414468908783
2021-06-15,0,9.92,9.986,464.0835906157507,0.0,464.0835906157507,120.80812968787806
2021-06-16,0,9.92,9.96,464.0835906157507,0.0,464.0835906157507,120.49358819259619
2021-06-17,0,10.25,10.255,464.0835906157507,0.0,464.0835906157507,124.06242438906365
2021-06-18,0,10.165,10.255,464.0835906157507,0.0,464.0835906157507,124.06242438906365
2021-06-21,0,10.185,10.065,464.0835906157507,0.0,464.0835906157507,121.76385192354222
2021-06-22,0,10.22,10.36,464.0835906157507,0.0,464.0835906157507,125.33268812000968
2021-06-23,0,10.335,10.375,464.0835906157507,0.0,464.0835906157507,125.51415436728769
2021-06-24,0,10.12,10.155,464.0835906157507,0.0,464.0835906157507,122.85264940721025
2021-06-25,0,10.05,10.09,464.0835906157507,0.0,464.0835906157507,122.06629566900557
2021-06-28,0,9.998,9.952,464.0835906157507,0.0,464.0835906157507,120.39680619404791
